(93.65,194.33)
(93.75,194.33)
(93.85,194.32)
(93.95,194.31)
(94.05,194.31)
(94.15,194.30)
(94.25,194.29)
(94.35,194.28)
(94.45,194.28)
(94.55,194.27)
(94.65,194.26)
(94.75,194.25)
(94.85,194.24)
(94.95,194.24)
(95.05,194.23)
(95.15,194.22)
(95.25,194.21)
(95.35,194.20)
(95.45,194.19)
(95.55,194.18)
(95.65,194.17)
(95.75,194.16)
(95.85,194.15)
(95.95,194.14)
(96.05,194.13)
(96.15,194.12)
(96.24,194.11)
(96.34,194.10)
(96.44,194.09)
(96.54,194.08)
(96.64,194.07)
(96.74,194.06)
(96.84,194.04)
(96.94,194.03)
(97.04,194.02)
(97.14,194.01)
(97.24,194.00)
(97.34,193.98)
(97.44,193.97)
(97.54,193.96)
(97.63,193.94)
(97.73,193.93)
(97.83,193.92)
(97.93,193.90)
(98.03,193.89)
(98.13,193.88)
(98.23,193.86)
(98.33,193.85)
(98.43,193.83)
(98.53,193.82)
(98.62,193.80)
(98.72,193.79)
(98.82,193.77)
(98.92,193.76)
(99.02,193.74)
(99.12,193.73)
(99.22,193.71)
(99.32,193.70)
(99.41,193.68)
(99.51,193.66)
(99.61,193.65)
(99.71,193.63)
(99.81,193.61)
(99.91,193.60)
(100.01,193.58)
(100.10,193.56)
(100.20,193.54)
(100.30,193.53)
(100.40,193.51)
(100.50,193.49)
(100.60,193.47)
(100.70,193.45)
(100.79,193.44)
(100.89,193.42)
(100.99,193.40)
(101.09,193.38)
(101.19,193.36)
(101.28,193.34)
(101.38,193.32)
(101.48,193.30)
(101.58,193.28)
(101.68,193.26)
(101.77,193.24)
(101.87,193.22)
(101.97,193.20)
(102.07,193.18)
(102.17,193.16)
(102.26,193.14)
(102.36,193.12)
(102.46,193.09)
(102.56,193.07)
(102.65,193.05)
(102.75,193.03)
(102.85,193.01)
(102.95,192.98)
(103.04,192.96)
(103.14,192.94)
(103.24,192.92)
(103.34,192.89)
(103.43,192.87)
(103.53,192.85)
(103.63,192.82)
(103.72,192.80)
(103.82,192.78)
(103.92,192.75)
(104.02,192.73)
(104.11,192.70)
(104.21,192.68)
(104.31,192.65)
(104.40,192.63)
(104.50,192.60)
(104.60,192.58)
(104.69,192.55)
(104.79,192.53)
(104.89,192.50)
(104.98,192.48)
(105.08,192.45)
(105.18,192.42)
(105.27,192.40)
(105.37,192.37)
(105.47,192.34)
(105.56,192.32)
(105.66,192.29)
(105.75,192.26)
(105.85,192.24)
(105.95,192.21)
(106.04,192.18)
(106.14,192.15)
(106.24,192.12)
(106.33,192.10)
(106.43,192.07)
(106.52,192.04)
(106.62,192.01)
(106.71,191.98)
(106.81,191.95)
(106.91,191.92)
(107.00,191.89)
(107.10,191.86)
(107.19,191.83)
(107.29,191.80)
(107.38,191.77)
(107.48,191.74)
(107.57,191.71)
(107.67,191.68)
(107.76,191.65)
(107.86,191.62)
(107.95,191.59)
(108.05,191.56)
(108.14,191.53)
(108.24,191.50)
(108.33,191.46)
(108.43,191.43)
(108.52,191.40)
(108.62,191.37)
(108.71,191.34)
(108.81,191.30)
(108.90,191.27)
(109.00,191.24)
(109.09,191.20)
(109.18,191.17)
(109.28,191.14)
(109.37,191.10)
(109.47,191.07)
(109.56,191.04)
(109.66,191.00)
(109.75,190.97)
(109.84,190.93)
(109.94,190.90)
(110.03,190.87)
(110.12,190.83)
(110.22,190.80)
(110.31,190.76)
(110.41,190.73)
(110.50,190.69)
(110.59,190.65)
(110.69,190.62)
(110.78,190.58)
(110.87,190.55)
(110.97,190.51)
(111.06,190.47)
(111.15,190.44)
(111.24,190.40)
(111.34,190.36)
(111.43,190.33)
(111.52,190.29)
(111.62,190.25)
(111.71,190.21)
(111.80,190.18)
(111.89,190.14)
(111.99,190.10)
(112.08,190.06)
(112.17,190.02)
(112.26,189.98)
(112.36,189.95)
(112.45,189.91)
(112.54,189.87)
(112.63,189.83)
(112.72,189.79)
(112.82,189.75)
(112.91,189.71)
(113.00,189.67)
(113.09,189.63)
(113.18,189.59)
(113.27,189.55)
(113.36,189.51)
(113.46,189.47)
(113.55,189.43)
(113.64,189.39)
(113.73,189.34)
(113.82,189.30)
(113.91,189.26)
(114.00,189.22)
(114.09,189.18)
(114.18,189.14)
(114.28,189.09)
(114.37,189.05)
(114.46,189.01)
(114.55,188.97)
(114.64,188.92)
(114.73,188.88)
(114.82,188.84)
(114.91,188.80)
(115.00,188.75)
(115.09,188.71)
(115.18,188.66)
(115.27,188.62)
(115.36,188.58)
(115.45,188.53)
penup
(115.54,188.49)
(115.63,188.44)
(115.72,188.40)
(115.81,188.35)
(115.90,188.31)
(115.98,188.26)
(116.07,188.22)
(116.16,188.17)
(116.25,188.13)
(116.34,188.08)
(116.43,188.04)
(116.52,187.99)
(116.61,187.94)
(116.70,187.90)
(116.78,187.85)
(116.87,187.81)
(116.96,187.76)
(117.05,187.71)
(117.14,187.66)
(117.23,187.62)
(117.31,187.57)
(117.40,187.52)
(117.49,187.47)
(117.58,187.43)
(117.66,187.38)
(117.75,187.33)
(117.84,187.28)
(117.93,187.23)
(118.01,187.18)
(118.10,187.14)
(118.19,187.09)
(118.28,187.04)
(118.36,186.99)
(118.45,186.94)
(118.54,186.89)
(118.62,186.84)
(118.71,186.79)
(118.80,186.74)
(118.88,186.69)
(118.97,186.64)
(119.06,186.59)
(119.14,186.54)
(119.23,186.49)
(119.32,186.44)
(119.40,186.39)
(119.49,186.33)
(119.57,186.28)
(119.66,186.23)
(119.74,186.18)
(119.83,186.13)
(119.92,186.08)
(120.00,186.02)
(120.09,185.97)
(120.17,185.92)
(120.26,185.87)
(120.34,185.81)
(120.43,185.76)
(120.51,185.71)
(120.60,185.66)
(120.68,185.60)
(120.76,185.55)
(120.85,185.50)
(120.93,185.44)
(121.02,185.39)
(121.10,185.33)
(121.19,185.28)
(121.27,185.23)
(121.35,185.17)
(121.44,185.12)
(121.52,185.06)
(121.60,185.01)
(121.69,184.95)
(121.77,184.90)
(121.85,184.84)
(121.94,184.79)
(122.02,184.73)
(122.10,184.67)
(122.19,184.62)
(122.27,184.56)
(122.35,184.51)
(122.44,184.45)
(122.52,184.39)
(122.60,184.34)
(122.68,184.28)
(122.76,184.22)
(122.85,184.17)
(122.93,184.11)
(123.01,184.05)
(123.09,183.99)
(123.17,183.94)
(123.26,183.88)
(123.34,183.82)
(123.42,183.76)
(123.50,183.70)
(123.58,183.65)
(123.66,183.59)
(123.74,183.53)
(123.82,183.47)
(123.91,183.41)
(123.99,183.35)
(124.07,183.29)
(124.15,183.23)
(124.23,183.17)
(124.31,183.11)
(124.39,183.05)
(124.47,182.99)
(124.55,182.93)
(124.63,182.87)
(124.71,182.81)
(124.79,182.75)
(124.87,182.69)
(124.95,182.63)
(125.03,182.57)
(125.10,182.51)
(125.18,182.45)
(125.26,182.39)
(125.34,182.33)
(125.42,182.26)
(125.50,182.20)
(125.58,182.14)
(125.66,182.08)
(125.73,182.02)
(125.81,181.95)
(125.89,181.89)
pendown
(125.97,181.83)
(126.05,181.77)
(126.12,181.70)
(126.20,181.64)
(126.28,181.58)
(126.36,181.52)
(126.44,181.45)
(126.51,181.39)
(126.59,181.32)
(126.67,181.26)
(126.74,181.20)
(126.82,181.13)
(126.90,181.07)
(126.97,181.00)
(127.05,180.94)
(127.13,180.88)
(127.20,180.81)
(127.28,180.75)
(127.35,180.68)
(127.43,180.62)
(127.51,180.55)
(127.58,180.49)
(127.66,180.42)
(127.73,180.35)
(127.81,180.29)
(127.88,180.22)
(127.96,180.16)
(128.03,180.09)
(128.11,180.02)
(128.18,179.96)
(128.26,179.89)
(128.33,179.82)
(128.41,179.76)
(128.48,179.69)
(128.56,179.62)
(128.63,179.56)
(128.70,179.49)
(128.78,179.42)
(128.85,179.35)
(128.93,179.29)
(129.00,179.22)
(129.07,179.15)
(129.15,179.08)
(129.22,179.02)
(129.29,178.95)
(129.36,178.88)
(129.44,178.81)
(129.51,178.74)
(129.58,178.67)
(129.65,178.60)
(129.73,178.53)
(129.80,178.46)
(129.87,178.40)
(129.94,178.33)
(130.02,178.26)
(130.09,178.19)
(130.16,178.12)
(130.23,178.05)
(130.30,177.98)
(130.37,177.91)
(130.44,177.84)
(130.51,177.77)
(130.59,177.70)
(130.66,177.62)
(130.73,177.55)
(130.80,177.48)
(130.87,177.41)
(130.94,177.34)
(131.01,177.27)
(131.08,177.20)
(131.15,177.13)
(131.22,177.05)
(131.29,176.98)
(131.36,176.91)
(131.43,176.84)
(131.49,176.77)
(131.56,176.69)
(131.63,176.62)
(131.70,176.55)
(131.77,176.48)
(131.84,176.40)
(131.91,176.33)
(131.98,176.26)
(132.04,176.18)
(132.11,176.11)
(132.18,176.04)
(132.25,175.96)
(132.32,175.89)
(132.38,175.82)
(132.45,175.74)
(132.52,175.67)
(132.58,175.60)
(132.65,175.52)
(132.72,175.45)
(132.79,175.37)
(132.85,175.30)
(132.92,175.22)
(132.99,175.15)
(133.05,175.07)
(133.12,175.00)
(133.18,174.92)
(133.25,174.85)
(133.32,174.77)
(133.38,174.70)
(133.45,174.62)
(133.51,174.55)
(133.58,174.47)
(133.64,174.39)
(133.71,174.32)
(133.77,174.24)
(133.84,174.17)
(133.90,174.09)
(133.97,174.01)
(134.03,173.94)
(134.09,173.86)
(134.16,173.78)
(134.22,173.71)
(134.29,173.63)
(134.35,173.55)
(134.41,173.47)
(134.48,173.40)
(134.54,173.32)
(134.60,173.24)
(134.66,173.16)
(134.73,173.09)
(134.79,173.01)
(134.85,172.93)
(134.92,172.85)
(134.98,172.77)
(135.04,172.70)
(135.10,172.62)
(135.16,172.54)
(135.23,172.46)
(135.29,172.38)
(135.35,172.30)
(135.41,172.22)
(135.47,172.14)
(135.53,172.06)
(135.59,171.99)
(135.65,171.91)
(135.71,171.83)
(135.77,171.75)
(135.83,171.67)
(135.89,171.59)
(135.95,171.51)
(136.01,171.43)
(136.07,171.35)
(136.13,171.27)
(136.19,171.19)
(136.25,171.11)
(136.31,171.03)
(136.37,170.94)
(136.43,170.86)
(136.49,170.78)
(136.55,170.70)
(136.61,170.62)
(136.66,170.54)
(136.72,170.46)
(136.78,170.38)
(136.84,170.30)
(136.90,170.21)
(136.95,170.13)
(137.01,170.05)
(137.07,169.97)
(137.13,169.89)
(137.18,169.80)
(137.24,169.72)
(137.30,169.64)
(137.35,169.56)
(137.41,169.47)
(137.47,169.39)
(137.52,169.31)
(137.58,169.23)
(137.63,169.14)
(137.69,169.06)
(137.75,168.98)
(137.80,168.89)
(137.86,168.81)
(137.91,168.73)
(137.97,168.64)
(138.02,168.56)
(138.08,168.48)
(138.13,168.39)
(138.19,168.31)
(138.24,168.23)
(138.29,168.14)
(138.35,168.06)
(138.40,167.97)
(138.46,167.89)
(138.51,167.80)
(138.56,167.72)
(138.62,167.63)
(138.67,167.55)
(138.72,167.47)
(138.78,167.38)
(138.83,167.30)
(138.88,167.21)
(138.93,167.13)
(138.99,167.04)
(139.04,166.95)
(139.09,166.87)
(139.14,166.78)
(139.19,166.70)
(139.24,166.61)
(139.30,166.53)
(139.35,166.44)
(139.40,166.35)
(139.45,166.27)
(139.50,166.18)
(139.55,166.10)
(139.60,166.01)
penup
(139.65,165.92)
(139.70,165.84)
(139.75,165.75)
(139.80,165.66)
(139.85,165.58)
(139.90,165.49)
(139.95,165.40)
(140.00,165.32)
(140.05,165.23)
(140.10,165.14)
(140.15,165.05)
(140.19,164.97)
(140.24,164.88)
(140.29,164.79)
(140.34,164.70)
(140.39,164.62)
(140.43,164.53)
(140.48,164.44)
(140.53,164.35)
(140.58,164.26)
(140.62,164.18)
(140.67,164.09)
(140.72,164.00)
(140.77,163.91)
(140.81,163.82)
(140.86,163.73)
(140.91,163.65)
(140.95,163.56)
(141.00,163.47)
(141.04,163.38)
(141.09,163.29)
(141.13,163.20)
(141.18,163.11)
(141.23,163.02)
(141.27,162.93)
(141.32,162.85)
(141.36,162.76)
(141.40,162.67)
(141.45,162.58)
(141.49,162.49)
(141.54,162.40)
(141.58,162.31)
(141.63,162.22)
(141.67,162.13)
(141.71,162.04)
(141.76,161.95)
(141.80,161.86)
(141.84,161.77)
(141.89,161.68)
(141.93,161.59)
(141.97,161.50)
(142.01,161.41)
(142.06,161.31)
(142.10,161.22)
(142.14,161.13)
(142.18,161.04)
(142.22,160.95)
(142.26,160.86)
(142.31,160.77)
(142.35,160.68)
(142.39,160.59)
(142.43,160.50)
